similitud_debris,similitud_derailment,similitud_wreckage,similitud_outbreak,similitud_typhoon,similitud_bombing
0.9445850307291205,0.9445979215882041,0.9439973776990717,0.9438919912685048,0.9413935406641527,0.9446235488761555
0.493779460589091,0.49377454320589703,0.49348464608192444,0.49331403772036236,0.4921441574891408,0.4936123788356781
0.5657845394951957,0.5657509565353394,0.5653370789119175,0.5653542535645621,0.5639041832515171,0.5656859874725342
0.9315539836883545,0.9318414648373922,0.931291417280833,0.9305108547210693,0.9281775832176209,0.9317686359087626
0.665707548459371,0.6658902433183458,0.6655391454696655,0.6649670203526815,0.6632588240835402,0.6658666796154447
0.5546161731084188,0.5547277530034384,0.5543965895970663,0.5541366140047709,0.5528086357646518,0.5547102888425192
0.9068233858455311,0.9068409367041155,0.9060731746933677,0.9061080000617288,0.9036713134158741,0.9069141908125444
0.4984792272249858,0.49864036838213605,0.49832632144292194,0.49788809816042584,0.49677107731501263,0.49865856766700745
0.8214427127557642,0.8218026301440071,0.8214213497498456,0.8203709931934581,0.8183262909159941,0.8216068990090314
0.8495264095919473,0.8495974029813494,0.8493887058326176,0.8486090217317853,0.8463707736560276,0.8495954615729195
0.7984943747520447,0.7987094223499298,0.7983256995677948,0.7975403308868408,0.7955242991447449,0.7986773550510406
0.9068233858455311,0.9068409367041155,0.9060731746933677,0.9061080000617288,0.9036713134158741,0.9069141908125444
0.8566643425396511,0.8566521065575736,0.855980566569737,0.8559836745262146,0.85380905015128,0.8568715453147888
0.8615440997210416,0.8616920059377496,0.8612599101933566,0.8606518886306069,0.8584727509455248,0.8617486791177229
0.6657358606656393,0.6658597886562347,0.665324072043101,0.6650364995002747,0.6632938086986542,0.6659084459145864
0.9970019857088724,0.9973363015386794,0.9967174397574531,0.9958624574873183,0.9933217498991225,0.9973316258854337
0.9071349989284169,0.9073566658930345,0.906869338317351,0.9060650657523762,0.903778463602066,0.907254779880697
0.8914617073946985,0.8918089208931759,0.8914994597434998,0.8905016245513127,0.8880442915291622,0.8916861065502825
0.5543694628609551,0.5543971591525607,0.5541377266248068,0.5539201696713766,0.5525207916895548,0.5544264184104072
0.48466354608535767,0.48454049229621887,0.4845761259396871,0.48396724462509155,0.48265761137008667,0.4845251838366191
0.4995349446932475,0.4995317757129669,0.4991617202758789,0.4992310305436452,0.49793030818303424,0.49967413147290546
0.7988610565662384,0.7990598827600479,0.7986550837755203,0.7980893820524215,0.7960394650697709,0.7990524798631669
0.8740663602948189,0.8742265030741692,0.8736281841993332,0.8731202185153961,0.8710405007004738,0.874219685792923
0.8795970923760358,0.8798180748434627,0.8793059938094195,0.8786949515342712,0.8765402786871966,0.8797638170859393
0.7927877902984619,0.792664211988449,0.7922694444656372,0.7920713722705841,0.7897984921932221,0.7926311135292053
0.6913699140915504,0.69147822031608,0.6910862968518183,0.6907799381476182,0.6889593647076533,0.6915288338294396
0.9445850307291205,0.9445979215882041,0.9439973776990717,0.9438919912685048,0.9413935406641527,0.9446235488761555
0.7468135070800781,0.7471236205101013,0.7465244340896606,0.7459295558929443,0.7440871143341065,0.7469535160064698
0.6657381951808929,0.6658379435539246,0.6653989553451538,0.6650629142920176,0.6635114848613739,0.6659065286318461
0.6226051325599352,0.6227499023079872,0.622362862030665,0.622075746456782,0.620494082570076,0.6226909334460894
0.7942188143730163,0.7946855783462524,0.7941933751106263,0.793321716785431,0.7909680128097534,0.7944672465324402
0.6825277209281921,0.6826777866012171,0.6823250212167439,0.6818581223487854,0.6801566826669794,0.6826365872433311
0.832545581791136,0.8325922555393643,0.8320578436056772,0.8317877782715691,0.8297919664118025,0.8326364623175727
0.7920170366764069,0.7922878265380859,0.7918554306030273,0.7914559543132782,0.7890541434288025,0.7921562731266022
0.8681186437606812,0.8682717755436897,0.8679375573992729,0.8666911423206329,0.8643663004040718,0.8681484907865524
0.8610512912273407,0.8609861433506012,0.8604573255235498,0.8603568781505931,0.8579400073398243,0.8610920472578569
0.8603342995047569,0.8605842441320419,0.8604425862431526,0.8597578704357147,0.856978289783001,0.8604418784379959
0.952306717634201,0.9524924836375497,0.9519983611323617,0.951615344394337,0.949191461909901,0.9525056020780043
0.8674780259961667,0.8676170965899592,0.8671386967534604,0.8666363721308501,0.8644595094349073,0.8676304117493008
0.8399242256817064,0.8399946062188399,0.8396052906387731,0.8392388852019059,0.8371498553376449,0.8400729643671137
0.8879062214068004,0.8881133645772934,0.8875444275992257,0.8869149386882782,0.8849050721951893,0.8880250496523721
0.7481690496206284,0.7481965720653534,0.7478895932435989,0.7471702396869659,0.7454834431409836,0.7481892257928848
0.7065566994927146,0.7068047442219474,0.7061880203810605,0.705770804123445,0.7038633877580817,0.7067085938020186
0.6646254142125447,0.6647490541140239,0.6643119772275289,0.6639280160268147,0.6622144182523092,0.664684017499288
0.7518227980250404,0.752174871308463,0.7518065600168138,0.750768658660707,0.7492749691009521,0.7519234759466988
0.4995524287223816,0.4995993971824646,0.49934743344783783,0.49904510378837585,0.4977967441082001,0.49958930909633636
0.6121986359357834,0.6124162375926971,0.6116359755396843,0.6111210510134697,0.6100772842764854,0.6122234016656876
0.63995532478605,0.6399821553911481,0.6396088472434452,0.6396199933120182,0.6379953580243247,0.6401501766272953
0.8309916588995192,0.831330289443334,0.8309755325317383,0.8300253318415748,0.8279122511545817,0.8311463561322954
0.5547443297174242,0.5547804037729899,0.5544756584697299,0.5540807445844015,0.5527702768643697,0.5547834502326118
0.7253736338832162,0.72563913193616,0.7252611897208474,0.7245778658173301,0.7229004610668529,0.7255118489265442
0.6930268973112106,0.6930944591760635,0.6928178787231445,0.6925609201192856,0.6908755153417587,0.6930648595094681
0.7322054465611776,0.7324382146199544,0.7321550329526265,0.7314347783724467,0.7295661171277364,0.7323547085126241
0.7259928993880749,0.7263616248965263,0.7257264815270901,0.7248751856386662,0.7227469757199287,0.7261523567140102
0.5505307118097941,0.5509507788552178,0.5504742529657152,0.5494011971685622,0.5481055643823411,0.5506502787272135
0.8706772588193417,0.8706902116537094,0.8702694363892078,0.8698243051767349,0.8677827715873718,0.8707786910235882
0.939728958266122,0.9399898052215576,0.9394520010266986,0.9384151328177679,0.9356358562197004,0.9397528568903605
0.6089475899934769,0.6085836440324783,0.6080906838178635,0.6082962080836296,0.6071462482213974,0.6089372858405113
0.9585531568527221,0.9588466882705688,0.958400239944458,0.9575681877136231,0.9552597284317017,0.9587240242958068
0.7222477197647095,0.7225370894778859,0.7221358093348417,0.7211197939786044,0.7191810336979952,0.7222858017141168
0.8740460028251013,0.8742296795050303,0.8737285981575648,0.8732614641388258,0.8710562189420065,0.8742074420054754
0.5469909906387329,0.5471319026417203,0.5464468134774102,0.5461768044365777,0.5455972287389967,0.5469877057605319
0.7832362822123936,0.7835042902401516,0.7832856220858437,0.7823144836085183,0.7803993906293597,0.7834279239177704
0.998383627488063,0.9984771609306335,0.9978408951025742,0.9975354167131277,0.9949143483088567,0.9985330058978155
0.9930762493092081,0.9932047258252683,0.9928891866103463,0.9920217861299929,0.9893906634786854,0.9931711113971212
0.8460635031972613,0.8464895742280143,0.8460825851985386,0.8456819142614093,0.8435250861304147,0.8464994856289455
0.499446764588356,0.49959059059619904,0.4993792623281479,0.49884313344955444,0.4976249039173126,0.49954135715961456
0.8476599752902985,0.8476002131189618,0.8469983892781394,0.847140737942287,0.8449981255190713,0.8476475902966091
0.8861763576666514,0.8863583902517954,0.8860797650284238,0.8854278491603004,0.8831765751043955,0.8863842917813195
0.9132468352715174,0.9134435653686523,0.9129480918248495,0.912606731057167,0.9102223515510559,0.9134754687547684
0.9966577860442075,0.9966909912499514,0.996226348660209,0.9957505654204976,0.9932735183022239,0.9967450391162526
0.9026068476113406,0.9028332179242914,0.902436072176153,0.9020454585552216,0.899625382640145,0.9029243344610388
0.7233377067666305,0.7233574045331854,0.7228826158925107,0.722877141676451,0.7202593401858681,0.7233048018656278
0.9433245502020183,0.9435420412766305,0.9431004963423076,0.9424340348494681,0.9399901534381666,0.9435041076258609
0.8429970787121699,0.8431786757249099,0.8427213155306302,0.8424062132835388,0.8402052475855901,0.8432081250044016
0.8744154237210751,0.874432910233736,0.8738364316523075,0.8737553432583809,0.871606383472681,0.8745655193924904
0.8046567589044571,0.8046568222343922,0.803909957408905,0.8040016330778599,0.8024861700832844,0.8047408685088158
0.7832827866077423,0.7834738194942474,0.7828385174274445,0.7823822200298309,0.779805737733841,0.7835179626941681
0.9132468352715174,0.9134435653686523,0.9129480918248495,0.912606731057167,0.9102223515510559,0.9134754687547684
0.880111383067237,0.8800261947843764,0.8790833618905809,0.8793919020228915,0.8777934445275201,0.8802247643470764
0.8876335157288445,0.8876312043931749,0.887083113193512,0.8870098458396064,0.8844393955336677,0.88775544696384
0.8876335157288445,0.8876312043931749,0.887083113193512,0.8870098458396064,0.8844393955336677,0.88775544696384
0.8876335157288445,0.8876312043931749,0.887083113193512,0.8870098458396064,0.8844393955336677,0.88775544696384
0.8876335157288445,0.8876312043931749,0.887083113193512,0.8870098458396064,0.8844393955336677,0.88775544696384
0.2725872126492587,0.2726172750646418,0.27242214571345935,0.272354012185877,0.27165623144669965,0.2726567062464627
0.6351445425640453,0.6351375525647943,0.6346811164509166,0.6347118561918085,0.6331585970791903,0.6352431719953363
0.9304842710494995,0.930535093943278,0.92986927429835,0.9297874649365743,0.9277115225791931,0.9306914011637369
0.8884555697441101,0.8884510861502753,0.8878874844974942,0.8878886500994364,0.8854618734783597,0.8886925246980455
0.9048677032644098,0.904846884987571,0.9042512395165183,0.90424598347057,0.9018008329651572,0.9051364064216614
0.9451000803992862,0.9450775583585104,0.9441705431256976,0.9442552498408726,0.9422677216075716,0.9451620635532197
0.9075298851186578,0.9078611894087358,0.9075043580748818,0.9065520438280973,0.9042587605389681,0.907756279815327
0.7480965703725815,0.748439647257328,0.7481563985347748,0.7470977231860161,0.7452672943472862,0.7482883334159851
0.9966577860442075,0.9966909912499514,0.996226348660209,0.9957505654204976,0.9932735183022239,0.9967450391162526
0.9071863402019847,0.9073927944356744,0.90686880458485,0.9063606262207031,0.9041031924161044,0.907392377203161
0.8925982807811937,0.8925965020531103,0.8921147145723042,0.891957097931912,0.8898223387567621,0.8927157050684879
0.7996100127696991,0.7996059775352478,0.7990987360477447,0.7990997850894928,0.7969156861305237,0.799823272228241
0.9285753183066845,0.9284737855195999,0.9278029315173626,0.9280919395387173,0.9259534366428852,0.9286853708326817
0.8335070735529849,0.8336334353999088,0.8328186053978769,0.8325225052080656,0.8308771440857335,0.8335465349649128
0.7589744879649236,0.7591456312399644,0.7585830826025742,0.7582977689229525,0.7561261149553152,0.7589402748988225
0.5550829834408231,0.5550645391146342,0.5545532272921668,0.5546769201755524,0.5533588859770033,0.5550929208596548
0.9459222335564462,0.9460013822505349,0.9452895741713675,0.9452237675064489,0.9428305908253318,0.9460272192955017
0.9081123308701948,0.9081024473363702,0.9074695381251249,0.9073813286694613,0.9050510850819674,0.908226961439306
0.6912132203578949,0.6913098752498626,0.690605741739273,0.6903961777687073,0.6893015950918198,0.6912336230278016
0.8415658551713695,0.8416336671165798,0.8412672229435133,0.840945277525031,0.839061729286028,0.8416782669399095
0.6340621222149242,0.6339521949941461,0.6334649974649603,0.6335053281350569,0.6321413191882047,0.6340500495650552
0.5922392924626668,0.5923466245333354,0.5916093389193217,0.5914961457252502,0.5904738346735636,0.5922125577926636
0.9082682945511558,0.9084057211875916,0.9077861363237555,0.9075416651639071,0.9051949436014349,0.9083718169819225
0.8598629713058472,0.859731654326121,0.8590644478797913,0.8592718005180359,0.8568328261375427,0.8597338438034058
0.9968210645020008,0.9969419240951538,0.9961657412350178,0.9960440024733543,0.9935786873102188,0.9968894086778164
0.9082682945511558,0.9084057211875916,0.9077861363237555,0.9075416651639071,0.9051949436014349,0.9083718169819225
0.8824290862450233,0.8827740893914149,0.8824491271605859,0.8813504920555995,0.8791458858893468,0.882618791781939
0.865532922744751,0.8654925346374511,0.8647858460744222,0.8648874839146932,0.8627495328585307,0.865611457824707
0.8453876834649307,0.845492266691648,0.8448991271165701,0.8447366769497211,0.842553225847391,0.8454782412602351
0.9020114200455802,0.9022262522152492,0.9016087679635911,0.9011593943550473,0.899040835244315,0.9021307428677877
0.7576082619753751,0.757756997238506,0.7572140260176226,0.7567129595713182,0.7546954940665852,0.7576923966407776
0.9082682945511558,0.9084057211875916,0.9077861363237555,0.9075416651639071,0.9051949436014349,0.9083718169819225
0.9082682945511558,0.9084057211875916,0.9077861363237555,0.9075416651639071,0.9051949436014349,0.9083718169819225
0.7848028327737536,0.7848785051277706,0.7844032432351794,0.7841809647423881,0.7822346133845193,0.7848739879471915
0.917627581528255,0.9177613471235547,0.9170987563473838,0.9167914475713458,0.9142063898699624,0.9175975663321358
0.9014080677713666,0.9016705779802232,0.9011807725543067,0.9006114431789943,0.8982146637780326,0.9015190402666727
0.9082682945511558,0.9084057211875916,0.9077861363237555,0.9075416651639071,0.9051949436014349,0.9083718169819225
0.9082682945511558,0.9084057211875916,0.9077861363237555,0.9075416651639071,0.9051949436014349,0.9083718169819225
0.9459222335564462,0.9460013822505349,0.9452895741713675,0.9452237675064489,0.9428305908253318,0.9460272192955017
0.8412784521396344,0.8411793112754822,0.8405749981219952,0.8406119896815374,0.8385343368236835,0.8412495484718909
0.49700991064310074,0.49706103652715683,0.4967927187681198,0.49644284695386887,0.49501819908618927,0.4970093443989754
0.7817631078803021,0.7818781033806179,0.7814530989398127,0.7810913609421771,0.7791039814119753,0.7818712721700254
0.8205049213241128,0.8204990239704356,0.8197930350023157,0.8199442379614886,0.8177048528895658,0.8204443875481101
0.9082682945511558,0.9084057211875916,0.9077861363237555,0.9075416651639071,0.9051949436014349,0.9083718169819225
0.7976388692855835,0.7979737788438797,0.7976475834846497,0.7966610133647919,0.7947997093200684,0.7978406339883805
0.9285753183066845,0.9284737855195999,0.9278029315173626,0.9280919395387173,0.9259534366428852,0.9286853708326817
0.9483255039561879,0.9486908126961101,0.9481804018670862,0.947119718248194,0.9449926235459067,0.9484832801602103
0.6658634692430496,0.6660555650790533,0.6657437384128571,0.6652823487917582,0.6636389444271723,0.6659947484731674
0.7433869938055674,0.7435802568991979,0.7430592526992162,0.7427227993806204,0.741081436475118,0.7434948037068049
0.9867829355326566,0.9870200536467812,0.9868908091024919,0.9854495471174066,0.9823178378018466,0.9868570241061124
0.8199853265986723,0.820085255538716,0.8197338721331429,0.8191597566885107,0.8169909049482906,0.820077145800871
0.9932294658252171,0.9936471184094747,0.9933033528782073,0.9920286280768258,0.9900287645203727,0.9934295387495131
0.990300110408238,0.9904091528483799,0.9901478375707354,0.9892352989741734,0.9868572524615696,0.990475629057203
